val_loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.07703397275209427,0.13581559568318455,0,1780894266,,False,1,78454_00004,2026-06-08_06-51-06,15.988105058670044,15.988105058670044,18113,macbookair.home,127.0.0.1,15.988105058670044,1
0.05559666390419006,0.06870816515955058,1,1780894282,,True,2,78454_00004,2026-06-08_06-51-22,15.646006107330322,31.634111166000366,18113,macbookair.home,127.0.0.1,31.634111166000366,2
