val_loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.02713737147152424,0.060007388626716354,0,1780894218,,False,1,78454_00003,2026-06-08_06-50-18,28.75617814064026,28.75617814064026,18000,macbookair.home,127.0.0.1,28.75617814064026,1
0.020362200954556466,0.0223704635923559,1,1780894245,,True,2,78454_00003,2026-06-08_06-50-45,26.69148087501526,55.44765901565552,18000,macbookair.home,127.0.0.1,55.44765901565552,2
